Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,GC=F
Datetime,,,,,,
2025-10-16 03:00:00+00:00,4248.2001953125,4248.2001953125,4255.39990234375,4246.60009765625,4252.7998046875,5557
2025-10-16 03:30:00+00:00,4249.2001953125,4249.2001953125,4249.60009765625,4241.89990234375,4248.2001953125,4571
2025-10-16 04:00:00+00:00,4251.7998046875,4251.7998046875,4253.0,4244.2001953125,4247.60009765625,2727
2025-10-16 04:30:00+00:00,4246.7001953125,4246.7001953125,4253.2001953125,4240.7001953125,4251.7998046875,4781
2025-10-16 05:00:00+00:00,4235.7998046875,4235.7998046875,4248.0,4233.0,4246.60009765625,5618
2025-10-16 05:30:00+00:00,4218.5,4218.5,4236.10009765625,4216.39990234375,4235.89990234375,13592
2025-10-16 06:00:00+00:00,4237.7001953125,4237.7001953125,4241.10009765625,4217.39990234375,4218.5,9476
2025-10-16 06:30:00+00:00,4236.7998046875,4236.7998046875,4239.5,4229.2998046875,4237.7001953125,6199
2025-10-16 07:00:00+00:00,4247.39990234375,4247.39990234375,4248.0,4236.2001953125,4236.7001953125,6588
2025-10-16 07:30:00+00:00,4244.5,4244.5,4247.2998046875,4240.0,4247.2001953125,3894
2025-10-16 08:00:00+00:00,4246.2998046875,4246.2998046875,4250.2998046875,4244.0,4244.60009765625,5111
2025-10-16 08:30:00+00:00,4247.60009765625,4247.60009765625,4249.2998046875,4243.39990234375,4246.2998046875,3274
2025-10-16 09:00:00+00:00,4238.7001953125,4238.7001953125,4249.7998046875,4238.2998046875,4247.5,3935
2025-10-16 09:30:00+00:00,4254.89990234375,4254.89990234375,4257.60009765625,4238.10009765625,4238.39990234375,6787
2025-10-16 10:00:00+00:00,4254.0,4254.0,4259.10009765625,4251.10009765625,4255.0,6665
2025-10-16 10:30:00+00:00,4259.10009765625,4259.10009765625,4262.5,4250.0,4254.10009765625,5323
2025-10-16 11:00:00+00:00,4261.2001953125,4261.2001953125,4263.39990234375,4255.5,4259.2001953125,4308
2025-10-16 11:30:00+00:00,4256.10009765625,4256.10009765625,4264.0,4255.5,4261.39990234375,4553
2025-10-16 12:00:00+00:00,4255.2001953125,4255.2001953125,4261.10009765625,4251.5,4256.2998046875,4837
2025-10-16 12:30:00+00:00,4250.39990234375,4250.39990234375,4266.7998046875,4241.89990234375,4255.2001953125,18084
2025-10-16 13:00:00+00:00,4266.2998046875,4266.2998046875,4269.2998046875,4249.2001953125,4250.7001953125,13966
2025-10-16 13:30:00+00:00,4262.5,4262.5,4274.0,4259.60009765625,4266.2001953125,16543
2025-10-16 14:00:00+00:00,4278.7998046875,4278.7998046875,4282.0,4261.7001953125,4262.39990234375,15307
2025-10-16 14:30:00+00:00,4278.7998046875,4278.7998046875,4283.89990234375,4268.7001953125,4278.7998046875,10814
2025-10-16 15:00:00+00:00,4287.39990234375,4287.39990234375,4289.0,4276.10009765625,4278.7998046875,11132
2025-10-16 15:30:00+00:00,4289.39990234375,4289.39990234375,4292.7001953125,4283.5,4287.5,8292
2025-10-16 16:00:00+00:00,4305.5,4305.5,4308.2001953125,4284.7998046875,4289.5,16422
2025-10-16 16:30:00+00:00,4296.89990234375,4296.89990234375,4307.7998046875,4275.7001953125,4305.60009765625,27018
2025-10-16 17:00:00+00:00,4305.5,4305.5,4311.7998046875,4294.39990234375,4297.10009765625,17186
2025-10-16 17:30:00+00:00,4309.5,4309.5,4314.7001953125,4302.7001953125,4305.60009765625,8680
2025-10-16 18:00:00+00:00,4299.60009765625,4299.60009765625,4310.5,4287.2001953125,4309.39990234375,11607
2025-10-16 18:30:00+00:00,4306.0,4306.0,4309.0,4297.2001953125,4299.39990234375,6881
2025-10-16 19:00:00+00:00,4310.60009765625,4310.60009765625,4312.5,4302.39990234375,4305.60009765625,5594
2025-10-16 19:30:00+00:00,4321.39990234375,4321.39990234375,4328.7001953125,4306.0,4310.60009765625,9561
2025-10-16 20:00:00+00:00,4331.39990234375,4331.39990234375,4336.7001953125,4321.7998046875,4321.89990234375,7345
2025-10-16 20:30:00+00:00,4344.2998046875,4344.2998046875,4346.7001953125,4327.39990234375,4331.5,5374
2025-10-16 22:00:00+00:00,4381.39990234375,4381.39990234375,4392.0,4341.5,4348.10009765625,11494
2025-10-16 22:30:00+00:00,4359.7998046875,4359.7998046875,4381.39990234375,4355.39990234375,4381.39990234375,9556
2025-10-16 23:00:00+00:00,4376.89990234375,4376.89990234375,4376.89990234375,4354.60009765625,4360.2001953125,7087
2025-10-16 23:30:00+00:00,4378.7998046875,4378.7998046875,4391.7998046875,4363.5,4376.89990234375,9492
2025-10-17 00:00:00+00:00,4370.10009765625,4370.10009765625,4380.2998046875,4366.2998046875,4378.2998046875,6724
2025-10-17 00:30:00+00:00,4369.7998046875,4369.7998046875,4383.5,4365.39990234375,4369.5,7421
2025-10-17 01:00:00+00:00,4345.7998046875,4345.7998046875,4374.89990234375,4336.0,4369.7001953125,20043
2025-10-17 01:30:00+00:00,4326.2998046875,4326.2998046875,4349.89990234375,4291.2998046875,4345.89990234375,29341
2025-10-17 02:00:00+00:00,4344.5,4344.5,4347.7001953125,4324.2001953125,4326.10009765625,11952
2025-10-17 02:30:00+00:00,4355.2998046875,4355.2998046875,4362.0,4343.0,4343.89990234375,8528
2025-10-17 03:00:00+00:00,4368.2998046875,4368.2998046875,4373.2998046875,4351.2998046875,4355.60009765625,6503
2025-10-17 03:30:00+00:00,4377.2001953125,4377.2001953125,4378.39990234375,4365.7998046875,4368.89990234375,4340
2025-10-17 04:00:00+00:00,4371.60009765625,4371.60009765625,4388.60009765625,4367.5,4378.89990234375,7152
2025-10-17 04:30:00+00:00,4388.39990234375,4388.39990234375,4389.60009765625,4371.5,4371.60009765625,4725
2025-10-17 05:00:00+00:00,4371.5,4371.5,4390.39990234375,4369.2998046875,4388.2001953125,6063
2025-10-17 05:30:00+00:00,4378.39990234375,4378.39990234375,4382.2998046875,4353.5,4371.5,8245
2025-10-17 06:00:00+00:00,4374.2001953125,4374.2001953125,4382.5,4366.7998046875,4378.5,6526
2025-10-17 06:30:00+00:00,4372.5,4372.5,4380.7001953125,4358.89990234375,4374.2998046875,8183
2025-10-17 07:00:00+00:00,4350.5,4350.5,4374.10009765625,4320.0,4372.0,16324
2025-10-17 07:30:00+00:00,4354.5,4354.5,4361.7998046875,4341.89990234375,4350.7998046875,10715
2025-10-17 08:00:00+00:00,4353.39990234375,4353.39990234375,4363.7998046875,4332.39990234375,4354.5,14197
2025-10-17 08:30:00+00:00,4360.2001953125,4360.2001953125,4361.7998046875,4344.0,4353.10009765625,7193
2025-10-17 09:00:00+00:00,4348.2001953125,4348.2001953125,4361.5,4345.2998046875,4360.2001953125,5656
2025-10-17 09:30:00+00:00,4353.2998046875,4353.2998046875,4358.10009765625,4346.39990234375,4348.10009765625,4381
2025-10-17 10:00:00+00:00,4355.2001953125,4355.2001953125,4355.89990234375,4350.0,4353.10009765625,3850
2025-10-17 10:30:00+00:00,4339.7001953125,4339.7001953125,4355.7001953125,4332.0,4355.60009765625,10161
2025-10-17 11:00:00+00:00,4334.60009765625,4334.60009765625,4349.0,4328.2998046875,4339.7001953125,10176
2025-10-17 11:30:00+00:00,4298.7001953125,4298.7001953125,4335.7001953125,4298.0,4334.60009765625,18338
2025-10-17 12:00:00+00:00,4304.7998046875,4304.7998046875,4326.0,4294.5,4298.7001953125,22979
2025-10-17 12:30:00+00:00,4327.0,4327.0,4332.2998046875,4302.10009765625,4304.10009765625,13761
2025-10-17 13:00:00+00:00,4328.2001953125,4328.2001953125,4330.0,4312.2998046875,4326.60009765625,11548
2025-10-17 13:30:00+00:00,4286.7998046875,4286.7998046875,4329.2001953125,4268.2001953125,4328.10009765625,36767
2025-10-17 14:00:00+00:00,4253.89990234375,4253.89990234375,4287.2998046875,4226.0,4286.39990234375,46013
2025-10-17 14:30:00+00:00,4262.7001953125,4262.7001953125,4280.0,4243.7998046875,4254.39990234375,20576
2025-10-17 15:00:00+00:00,4261.89990234375,4261.89990234375,4273.60009765625,4244.2001953125,4262.2998046875,15676
2025-10-17 15:30:00+00:00,4251.39990234375,4251.39990234375,4273.7001953125,4250.2001953125,4261.89990234375,9214
2025-10-17 16:00:00+00:00,4227.89990234375,4227.89990234375,4259.0,4226.0,4251.5,14715
2025-10-17 16:30:00+00:00,4216.7998046875,4216.7998046875,4234.0,4211.60009765625,4227.39990234375,19828
2025-10-17 17:00:00+00:00,4212.7998046875,4212.7998046875,4227.7001953125,4196.0,4217.5,20439
2025-10-17 17:30:00+00:00,4233.89990234375,4233.89990234375,4241.0,4208.2001953125,4212.7001953125,13761
2025-10-17 18:00:00+00:00,4257.7001953125,4257.7001953125,4257.89990234375,4231.2001953125,4234.2001953125,9798
2025-10-17 18:30:00+00:00,4249.60009765625,4249.60009765625,4258.10009765625,4245.7001953125,4258.0,5410
2025-10-17 19:00:00+00:00,4230.0,4230.0,4252.0,4225.0,4249.7998046875,7953
2025-10-17 19:30:00+00:00,4240.2998046875,4240.2998046875,4247.2998046875,4230.2998046875,4230.2998046875,5752
2025-10-17 20:00:00+00:00,4260.7001953125,4260.7001953125,4261.0,4234.39990234375,4241.7001953125,4589
2025-10-17 20:30:00+00:00,4213.2998046875,4213.2998046875,4268.0,4213.2998046875,4260.60009765625,2661
2025-10-19 22:00:00+00:00,4274.89990234375,4274.89990234375,4289.89990234375,4213.2998046875,4269.0,6758
2025-10-19 22:30:00+00:00,4269.7001953125,4269.7001953125,4276.0,4259.0,4274.0,3150
2025-10-19 23:00:00+00:00,4260.60009765625,4260.60009765625,4270.39990234375,4252.0,4269.7001953125,2893
2025-10-19 23:30:00+00:00,4250.0,4250.0,4261.2998046875,4243.2998046875,4260.89990234375,3004
2025-10-20 00:00:00+00:00,4233.89990234375,4233.89990234375,4254.0,4229.7001953125,4249.39990234375,6448
2025-10-20 00:30:00+00:00,4260.7998046875,4260.7998046875,4262.39990234375,4231.39990234375,4233.89990234375,5704
2025-10-20 01:00:00+00:00,4274.10009765625,4274.10009765625,4275.7998046875,4240.7001953125,4260.5,9512
2025-10-20 01:30:00+00:00,4274.2998046875,4274.2998046875,4281.0,4266.60009765625,4274.0,5300
2025-10-20 02:00:00+00:00,4278.5,4278.5,4279.0,4269.60009765625,4274.7001953125,2959
2025-10-20 02:30:00+00:00,4266.7998046875,4266.7998046875,4283.0,4264.2001953125,4278.2998046875,4865
2025-10-20 03:00:00+00:00,4267.39990234375,4267.39990234375,4275.2998046875,4263.5,4266.7998046875,4070
2025-10-20 03:30:00+00:00,4277.7998046875,4277.7998046875,4278.5,4261.0,4267.7001953125,3059
2025-10-20 04:00:00+00:00,4277.2998046875,4277.2998046875,4280.5,4273.2998046875,4278.0,2191
2025-10-20 04:30:00+00:00,4279.7998046875,4279.7998046875,4281.5,4275.0,4277.5,1486
2025-10-20 05:00:00+00:00,4269.0,4269.0,4279.60009765625,4258.7998046875,4279.2998046875,4246
2025-10-20 05:30:00+00:00,4251.89990234375,4251.89990234375,4272.2001953125,4251.39990234375,4268.7001953125,5217
2025-10-20 06:00:00+00:00,4239.2001953125,4239.2001953125,4258.60009765625,4238.7001953125,4252.2998046875,8406
2025-10-20 06:30:00+00:00,4249.2001953125,4249.2001953125,4253.39990234375,4233.60009765625,4239.7001953125,6092
2025-10-20 07:00:00+00:00,4266.89990234375,4266.89990234375,4274.39990234375,4247.5,4249.0,6640
2025-10-20 07:30:00+00:00,4269.2998046875,4269.2998046875,4274.7998046875,4266.39990234375,4267.5,3873
2025-10-20 08:00:00+00:00,4275.2001953125,4275.2001953125,4277.7001953125,4268.2001953125,4269.10009765625,4023
2025-10-20 08:30:00+00:00,4273.39990234375,4273.39990234375,4280.7001953125,4266.2998046875,4274.7998046875,3951
2025-10-20 09:00:00+00:00,4267.0,4267.0,4275.0,4264.39990234375,4273.2998046875,3027
2025-10-20 09:30:00+00:00,4275.39990234375,4275.39990234375,4278.5,4265.7998046875,4266.89990234375,3873
2025-10-20 10:00:00+00:00,4270.7998046875,4270.7998046875,4275.5,4259.5,4275.39990234375,5055
2025-10-20 10:30:00+00:00,4269.89990234375,4269.89990234375,4275.2998046875,4265.7998046875,4270.5,3407
2025-10-20 11:00:00+00:00,4278.39990234375,4278.39990234375,4279.5,4265.7001953125,4269.5,3982
2025-10-20 11:30:00+00:00,4294.7998046875,4294.7998046875,4295.2998046875,4275.2998046875,4278.2998046875,6455
2025-10-20 12:00:00+00:00,4310.2998046875,4310.2998046875,4316.89990234375,4287.60009765625,4294.60009765625,16589
2025-10-20 12:30:00+00:00,4340.89990234375,4340.89990234375,4344.7001953125,4308.2001953125,4310.2998046875,20940
2025-10-20 13:00:00+00:00,4337.10009765625,4337.10009765625,4342.7998046875,4330.39990234375,4340.89990234375,14425
2025-10-20 13:30:00+00:00,4317.10009765625,4317.10009765625,4338.10009765625,4315.39990234375,4337.0,19023
2025-10-20 14:00:00+00:00,4342.60009765625,4342.60009765625,4351.0,4308.2998046875,4316.7998046875,21756
2025-10-20 14:30:00+00:00,4348.7001953125,4348.7001953125,4351.2001953125,4335.7001953125,4342.5,12656
2025-10-20 15:00:00+00:00,4361.60009765625,4361.60009765625,4372.2998046875,4348.7001953125,4348.7001953125,15706
2025-10-20 15:30:00+00:00,4366.0,4366.0,4368.10009765625,4359.5,4361.7998046875,8401
2025-10-20 16:00:00+00:00,4361.7001953125,4361.7001953125,4367.7001953125,4358.89990234375,4366.0,6863
2025-10-20 16:30:00+00:00,4365.2001953125,4365.2001953125,4367.2001953125,4360.0,4361.5,5134
2025-10-20 17:00:00+00:00,4359.2001953125,4359.2001953125,4368.89990234375,4357.2998046875,4365.39990234375,9102
2025-10-20 17:30:00+00:00,4365.7001953125,4365.7001953125,4366.89990234375,4354.39990234375,4359.10009765625,6074
2025-10-20 18:00:00+00:00,4375.39990234375,4375.39990234375,4376.0,4362.10009765625,4365.7998046875,4569
2025-10-20 18:30:00+00:00,4376.2998046875,4376.2998046875,4382.2998046875,4372.7998046875,4375.60009765625,8911
2025-10-20 19:00:00+00:00,4384.2998046875,4384.2998046875,4384.60009765625,4376.10009765625,4376.39990234375,6588
2025-10-20 19:30:00+00:00,4394.2998046875,4394.2998046875,4398.0,4381.5,4384.39990234375,9212
2025-10-20 20:00:00+00:00,4372.2998046875,4372.2998046875,4396.5,4363.7001953125,4394.39990234375,10497
2025-10-20 20:30:00+00:00,4374.2998046875,4374.2998046875,4377.2998046875,4364.5,4372.2998046875,3213
2025-10-20 22:00:00+00:00,4389.0,4389.0,4393.60009765625,4370.2001953125,4371.0,4183
2025-10-20 22:30:00+00:00,4385.2998046875,4385.2998046875,4389.2998046875,4375.10009765625,4389.2001953125,3807
2025-10-20 23:00:00+00:00,4380.5,4380.5,4389.7001953125,4377.5,4385.5,2816
2025-10-20 23:30:00+00:00,4377.2998046875,4377.2998046875,4380.89990234375,4373.0,4380.2001953125,3267
2025-10-21 00:00:00+00:00,4385.39990234375,4385.39990234375,4386.7998046875,4372.10009765625,4377.39990234375,5416
2025-10-21 00:30:00+00:00,4386.0,4386.0,4387.89990234375,4380.2001953125,4385.10009765625,4868
2025-10-21 01:00:00+00:00,4366.0,4366.0,4390.0,4365.0,4385.89990234375,8177
2025-10-21 01:30:00+00:00,4367.7001953125,4367.7001953125,4368.2998046875,4348.39990234375,4366.2001953125,9968
2025-10-21 02:00:00+00:00,4367.2001953125,4367.2001953125,4372.89990234375,4357.2001953125,4368.10009765625,5203
2025-10-21 02:30:00+00:00,4354.89990234375,4354.89990234375,4367.7998046875,4351.2998046875,4367.0,6229
2025-10-21 03:00:00+00:00,4365.5,4365.5,4366.39990234375,4353.7001953125,4354.7998046875,3984
2025-10-21 03:30:00+00:00,4362.89990234375,4362.89990234375,4367.2998046875,4359.0,4365.5,2092
2025-10-21 04:00:00+00:00,4359.0,4359.0,4362.7998046875,4358.10009765625,4362.7998046875,1850
2025-10-21 04:30:00+00:00,4358.39990234375,4358.39990234375,4360.89990234375,4352.5,4358.7998046875,2093
2025-10-21 05:00:00+00:00,4349.10009765625,4349.10009765625,4360.7001953125,4345.39990234375,4358.2998046875,4939
2025-10-21 05:30:00+00:00,4339.5,4339.5,4349.10009765625,4332.60009765625,4348.89990234375,8441
2025-10-21 06:00:00+00:00,4340.2001953125,4340.2001953125,4347.10009765625,4333.0,4338.60009765625,5606
2025-10-21 06:30:00+00:00,4358.60009765625,4358.60009765625,4359.60009765625,4338.2001953125,4340.10009765625,5605
2025-10-21 07:00:00+00:00,4340.60009765625,4340.60009765625,4358.60009765625,4337.60009765625,4358.5,5582
2025-10-21 07:30:00+00:00,4312.7998046875,4312.7998046875,4340.2001953125,4309.2998046875,4340.2001953125,16250
2025-10-21 08:00:00+00:00,4280.7998046875,4280.7998046875,4316.2998046875,4257.7001953125,4312.60009765625,26090
2025-10-21 08:30:00+00:00,4287.60009765625,4287.60009765625,4287.7998046875,4276.60009765625,4280.7998046875,9199
2025-10-21 09:00:00+00:00,4284.0,4284.0,4291.39990234375,4267.89990234375,4287.2998046875,9736
2025-10-21 09:30:00+00:00,4278.60009765625,4278.60009765625,4286.39990234375,4276.0,4284.2001953125,7319
2025-10-21 10:00:00+00:00,4278.7001953125,4278.7001953125,4280.7001953125,4263.7001953125,4278.89990234375,7924
2025-10-21 10:30:00+00:00,4268.2001953125,4268.2001953125,4278.7998046875,4267.7001953125,4278.7998046875,5368
2025-10-21 11:00:00+00:00,4280.39990234375,4280.39990234375,4286.7998046875,4266.39990234375,4268.0,5572
2025-10-21 11:30:00+00:00,4266.7998046875,4266.7998046875,4280.89990234375,4258.89990234375,4280.5,7246
2025-10-21 12:00:00+00:00,4241.2998046875,4241.2998046875,4270.89990234375,4226.10009765625,4266.7998046875,22123
2025-10-21 12:30:00+00:00,4223.39990234375,4223.39990234375,4242.89990234375,4217.2001953125,4240.89990234375,18945
2025-10-21 13:00:00+00:00,4214.0,4214.0,4223.5,4201.7001953125,4223.5,22698
2025-10-21 13:30:00+00:00,4185.2998046875,4185.2998046875,4238.89990234375,4179.10009765625,4213.7998046875,39484
2025-10-21 14:00:00+00:00,4149.89990234375,4149.89990234375,4202.5,4142.0,4185.89990234375,37469
2025-10-21 14:30:00+00:00,4152.10009765625,4152.10009765625,4155.0,4093.0,4149.89990234375,51472
2025-10-21 15:00:00+00:00,4136.7998046875,4136.7998046875,4164.2001953125,4131.2998046875,4152.0,25739
2025-10-21 15:30:00+00:00,4150.60009765625,4150.60009765625,4160.5,4135.10009765625,4136.89990234375,15550
2025-10-21 16:00:00+00:00,4129.39990234375,4129.39990234375,4156.7001953125,4126.2001953125,4150.5,14304
2025-10-21 16:30:00+00:00,4124.7998046875,4124.7998046875,4138.60009765625,4112.0,4129.39990234375,16540
2025-10-21 17:00:00+00:00,4110.7001953125,4110.7001953125,4131.7001953125,4105.0,4125.2001953125,19474
2025-10-21 17:30:00+00:00,4124.2001953125,4124.2001953125,4133.60009765625,4108.2998046875,4110.60009765625,11368
2025-10-21 18:00:00+00:00,4129.5,4129.5,4137.89990234375,4123.5,4124.0,6281
2025-10-21 18:30:00+00:00,4128.2001953125,4128.2001953125,4139.5,4118.7998046875,4129.60009765625,7138
2025-10-21 19:00:00+00:00,4117.2001953125,4117.2001953125,4135.89990234375,4112.39990234375,4128.39990234375,7638
2025-10-21 19:30:00+00:00,4124.2001953125,4124.2001953125,4126.89990234375,4114.2998046875,4116.7998046875,8615
2025-10-21 20:00:00+00:00,4137.10009765625,4137.10009765625,4139.2998046875,4121.0,4124.5,5629
2025-10-21 20:30:00+00:00,4138.5,4138.5,4145.5,4135.0,4136.7998046875,3380
2025-10-21 22:00:00+00:00,4138.10009765625,4138.10009765625,4146.7001953125,4126.60009765625,4137.0,2486
2025-10-21 22:30:00+00:00,4136.2001953125,4136.2001953125,4142.5,4133.7001953125,4137.60009765625,1799
2025-10-21 23:00:00+00:00,4136.0,4136.0,4139.89990234375,4126.5,4136.10009765625,2818
2025-10-21 23:30:00+00:00,4106.7001953125,4106.7001953125,4140.7001953125,4103.39990234375,4137.0,6004
2025-10-22 00:00:00+00:00,4064.0,4064.0,4107.60009765625,4021.199951171875,4106.7998046875,30217
2025-10-22 00:30:00+00:00,4088.60009765625,4088.60009765625,4104.89990234375,4055.0,4062.800048828125,13373
2025-10-22 01:00:00+00:00,4116.7998046875,4116.7998046875,4133.7998046875,4077.199951171875,4088.5,15898
2025-10-22 01:30:00+00:00,4100.5,4100.5,4123.39990234375,4095.800048828125,4117.0,8410
2025-10-22 02:00:00+00:00,4124.7001953125,4124.7001953125,4131.7998046875,4100.60009765625,4100.7001953125,5936
2025-10-22 02:30:00+00:00,4128.89990234375,4128.89990234375,4130.7998046875,4117.60009765625,4124.2001953125,3046
2025-10-22 03:00:00+00:00,4130.39990234375,4130.39990234375,4136.60009765625,4120.39990234375,4129.10009765625,3574
2025-10-22 03:30:00+00:00,4143.7001953125,4143.7001953125,4157.89990234375,4129.89990234375,4130.39990234375,7752
2025-10-22 04:00:00+00:00,4143.0,4143.0,4148.0,4121.89990234375,4142.7998046875,5277
2025-10-22 04:30:00+00:00,4141.89990234375,4141.89990234375,4147.39990234375,4132.2998046875,4143.0,2855
2025-10-22 05:00:00+00:00,4154.39990234375,4154.39990234375,4160.7998046875,4140.2001953125,4142.39990234375,4122
2025-10-22 05:30:00+00:00,4148.7001953125,4148.7001953125,4158.7998046875,4145.2001953125,4153.7998046875,4404
2025-10-22 06:00:00+00:00,4154.89990234375,4154.89990234375,4157.0,4141.0,4148.7998046875,4379
2025-10-22 06:30:00+00:00,4169.10009765625,4169.10009765625,4175.0,4154.2998046875,4154.60009765625,7906
2025-10-22 07:00:00+00:00,4155.0,4155.0,4169.7001953125,4142.39990234375,4169.2998046875,8367
2025-10-22 07:30:00+00:00,4146.2998046875,4146.2998046875,4161.7001953125,4143.7998046875,4154.60009765625,4898
2025-10-22 08:00:00+00:00,4117.2998046875,4117.2998046875,4149.5,4074.0,4146.2001953125,21794
2025-10-22 08:30:00+00:00,4083.5,4083.5,4124.7001953125,4083.0,4116.7998046875,10726
2025-10-22 09:00:00+00:00,4090.0,4090.0,4116.5,4077.699951171875,4083.699951171875,9938
2025-10-22 09:30:00+00:00,4084.0,4084.0,4089.60009765625,4076.300048828125,4089.60009765625,7636
2025-10-22 10:00:00+00:00,4100.2998046875,4100.2998046875,4100.2998046875,4077.5,4083.89990234375,5657
2025-10-22 10:30:00+00:00,4049.5,4049.5,4106.2001953125,4035.0,4099.5,13951
2025-10-22 11:00:00+00:00,4036.39990234375,4036.39990234375,4060.699951171875,4029.10009765625,4049.39990234375,12179
2025-10-22 11:30:00+00:00,4042.699951171875,4042.699951171875,4049.0,4029.5,4036.300048828125,10215
2025-10-22 12:00:00+00:00,4060.300048828125,4060.300048828125,4061.5,4040.60009765625,4042.5,10746
2025-10-22 12:30:00+00:00,4048.89990234375,4048.89990234375,4069.300048828125,4038.0,4059.89990234375,16542
2025-10-22 13:00:00+00:00,4067.5,4067.5,4084.699951171875,4048.800048828125,4048.89990234375,19176
2025-10-22 13:30:00+00:00,4090.699951171875,4090.699951171875,4101.0,4062.39990234375,4067.0,22125
2025-10-22 14:00:00+00:00,4072.0,4072.0,4093.60009765625,4062.60009765625,4090.60009765625,16935
2025-10-22 14:30:00+00:00,4030.800048828125,4030.800048828125,4074.5,4025.10009765625,4072.300048828125,24064
2025-10-22 15:00:00+00:00,4045.5,4045.5,4064.199951171875,4030.5,4030.699951171875,17394
2025-10-22 15:30:00+00:00,4053.10009765625,4053.10009765625,4063.300048828125,4039.300048828125,4046.0,10089
2025-10-22 16:00:00+00:00,4059.800048828125,4059.800048828125,4062.199951171875,4039.39990234375,4053.5,8278
2025-10-22 16:30:00+00:00,4075.5,4075.5,4081.0,4053.300048828125,4060.10009765625,14375
2025-10-22 17:00:00+00:00,4065.699951171875,4065.699951171875,4075.39990234375,4058.800048828125,4074.699951171875,12557
2025-10-22 17:30:00+00:00,4086.300048828125,4086.300048828125,4087.699951171875,4060.5,4066.10009765625,11014
2025-10-22 18:00:00+00:00,4090.39990234375,4090.39990234375,4095.89990234375,4083.0,4086.5,7553
2025-10-22 18:30:00+00:00,4094.0,4094.0,4098.89990234375,4090.60009765625,4090.60009765625,4066
2025-10-22 19:00:00+00:00,4123.10009765625,4123.10009765625,4123.10009765625,4093.800048828125,4094.199951171875,9621
2025-10-22 19:30:00+00:00,4120.0,4120.0,4131.39990234375,4117.0,4122.7998046875,9780
2025-10-22 20:00:00+00:00,4110.10009765625,4110.10009765625,4125.60009765625,4106.39990234375,4120.39990234375,4792
2025-10-22 20:30:00+00:00,4116.60009765625,4116.60009765625,4122.0,4109.89990234375,4110.2998046875,2085
2025-10-22 22:00:00+00:00,4120.5,4120.5,4133.60009765625,4109.7998046875,4114.7998046875,2084
2025-10-22 22:30:00+00:00,4119.2001953125,4119.2001953125,4123.0,4108.7998046875,4119.39990234375,2303
2025-10-22 23:00:00+00:00,4102.89990234375,4102.89990234375,4122.2998046875,4096.39990234375,4119.2001953125,3386
2025-10-22 23:30:00+00:00,4104.7001953125,4104.7001953125,4112.89990234375,4100.39990234375,4103.60009765625,3099
2025-10-23 00:00:00+00:00,4093.300048828125,4093.300048828125,4114.2998046875,4079.60009765625,4104.2001953125,5680
2025-10-23 00:30:00+00:00,4098.2001953125,4098.2001953125,4103.0,4088.0,4093.39990234375,3644
2025-10-23 01:00:00+00:00,4103.5,4103.5,4108.60009765625,4087.199951171875,4097.7001953125,4378
2025-10-23 01:30:00+00:00,4088.5,4088.5,4107.60009765625,4088.10009765625,4103.2001953125,3824
2025-10-23 02:00:00+00:00,4097.0,4097.0,4100.7998046875,4087.199951171875,4088.89990234375,2888
2025-10-23 02:30:00+00:00,4098.10009765625,4098.10009765625,4100.60009765625,4091.89990234375,4097.60009765625,2511
2025-10-23 03:00:00+00:00,4111.10009765625,4111.10009765625,4116.39990234375,4093.10009765625,4098.0,3543
2025-10-23 03:30:00+00:00,4106.89990234375,4106.89990234375,4111.7998046875,4104.89990234375,4111.0,2592
2025-10-23 04:00:00+00:00,4099.2998046875,4099.2998046875,4107.89990234375,4094.39990234375,4106.7001953125,2509
2025-10-23 04:30:00+00:00,4104.60009765625,4104.60009765625,4106.7998046875,4096.89990234375,4099.5,2280
2025-10-23 05:00:00+00:00,4104.60009765625,4104.60009765625,4109.7001953125,4099.0,4104.2998046875,2718
2025-10-23 05:30:00+00:00,4124.60009765625,4124.60009765625,4125.10009765625,4103.89990234375,4104.89990234375,4005
2025-10-23 06:00:00+00:00,4139.60009765625,4139.60009765625,4152.89990234375,4124.7001953125,4124.7001953125,11733
2025-10-23 06:30:00+00:00,4127.7001953125,4127.7001953125,4141.7001953125,4124.60009765625,4139.5,7074
2025-10-23 07:00:00+00:00,4130.2001953125,4130.2001953125,4136.2998046875,4126.5,4127.7998046875,5174
2025-10-23 07:30:00+00:00,4109.60009765625,4109.60009765625,4130.5,4108.7998046875,4130.39990234375,7852
2025-10-23 08:00:00+00:00,4128.7998046875,4128.7998046875,4134.0,4109.7998046875,4109.89990234375,5257
2025-10-23 08:30:00+00:00,4131.5,4131.5,4133.7998046875,4123.39990234375,4128.2001953125,3454
2025-10-23 09:00:00+00:00,4137.2998046875,4137.2998046875,4138.7998046875,4126.39990234375,4131.5,4097
2025-10-23 09:30:00+00:00,4139.60009765625,4139.60009765625,4140.7001953125,4126.60009765625,4137.10009765625,4252
2025-10-23 10:00:00+00:00,4124.2001953125,4124.2001953125,4140.5,4123.0,4139.60009765625,4710
2025-10-23 10:30:00+00:00,4122.89990234375,4122.89990234375,4133.60009765625,4115.5,4124.10009765625,6143
